Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
57.01,75.0,65.0,60.0,10.0,Simple pass,2266.23,2,Opponent6_D2,Opponent6_D5
26.0,35.0,88.0,59.0,78.0,Simple pass,2271.24,2,Opponent6_D5,Opponent6_D1
24.21,54.0,73.0,35.0,88.0,Simple pass,2274.37,2,Opponent6_D1,Opponent6_D5
45.54,69.0,30.0,54.0,73.0,Simple pass,2277.99,2,Opponent6_D5,Opponent6_D3
24.19,57.0,9.0,69.0,30.0,Simple pass,2281.7,2,Opponent6_D3,Opponent6_D2
40.5,71.0,47.0,57.0,9.0,Simple pass,2285.52,2,Opponent6_D2,Opponent6_D5
16.03,87.0,48.0,71.0,47.0,Simple pass,2288.34,2,Opponent6_D5,Opponent6_G1
26.4,53.0,52.0,37.0,73.0,Simple pass,2303.71,2,Opponent6_M3,Opponent6_D5
6.08,22.0,40.0,28.0,39.0,Simple pass,2312.28,2,Opponent6_M4,Opponent6_F4
26.02,23.0,66.0,22.0,40.0,Simple pass,2313.13,2,Opponent6_F4,Opponent6_M4
25.5,4.0,83.0,23.0,66.0,Simple pass,2316.12,2,Opponent6_M4,Opponent6_D1
21.47,46.0,72.0,36.0,91.0,Head pass,2412.43,2,Huskies_D6,Huskies_M3
37.0,96.0,75.0,61.0,87.0,Head pass,2418.18,2,Huskies_M4,Huskies_F1
19.92,82.0,89.0,63.0,95.0,High pass,2463.11,2,Huskies_D6,Huskies_F4
8.6,77.0,96.0,82.0,89.0,Simple pass,2465.09,2,Huskies_F4,Huskies_M4
13.93,79.0,15.0,74.0,28.0,Simple pass,2488.24,2,Huskies_M6,Huskies_D4
20.62,87.0,34.0,79.0,15.0,Simple pass,2489.32,2,Huskies_D4,Huskies_F4
42.19,66.0,82.0,70.0,40.0,Simple pass,2494.54,2,Huskies_M1,Huskies_D7
13.45,75.0,72.0,66.0,82.0,Simple pass,2496.22,2,Huskies_D7,Huskies_M4
30.02,96.0,51.0,95.0,81.0,Cross,2499.66,2,Huskies_D7,Huskies_F1
13.15,32.0,33.0,30.0,46.0,Simple pass,2527.56,2,Opponent6_F3,Opponent6_F4
8.06,87.0,93.0,91.0,86.0,Simple pass,2580.7,2,Huskies_M4,Huskies_D7
23.85,67.0,80.0,87.0,93.0,Simple pass,2584.42,2,Huskies_D7,Huskies_M1
12.37,70.0,68.0,67.0,80.0,Simple pass,2587.36,2,Huskies_M1,Huskies_M3
8.0,78.0,68.0,70.0,68.0,Simple pass,2589.65,2,Huskies_M3,Huskies_F4
39.45,64.0,48.0,44.0,82.0,Simple pass,2619.21,2,Opponent6_D1,Opponent6_D5
41.77,56.0,7.0,64.0,48.0,Simple pass,2623.22,2,Opponent6_D5,Opponent6_D2
13.45,43.0,2.0,53.0,11.0,Simple pass,2630.51,2,Huskies_M6,Huskies_D4
31.05,73.0,10.0,43.0,2.0,Smart pass,2631.67,2,Huskies_D4,Huskies_F1
16.76,73.0,4.0,89.0,9.0,Simple pass,2649.39,2,Opponent6_D3,Opponent6_D2
40.52,34.0,15.0,73.0,4.0,High pass,2653.97,2,Opponent6_D2,Opponent6_F3
20.22,40.0,2.0,37.0,22.0,Head pass,2657.41,2,Huskies_M3,Huskies_M6
7.07,33.0,3.0,40.0,2.0,Simple pass,2659.76,2,Huskies_M6,Huskies_D4
16.03,87.0,45.0,86.0,29.0,Head pass,2665.05,2,Opponent6_D3,Opponent6_G1
18.25,84.0,63.0,87.0,45.0,Hand pass,2667.03,2,Opponent6_G1,Opponent6_D5
22.83,38.0,91.0,58.0,80.0,Simple pass,2672.55,2,Opponent6_D5,Opponent6_D1
24.21,57.0,76.0,38.0,91.0,Simple pass,2675.92,2,Opponent6_D1,Opponent6_D5
14.42,45.0,68.0,57.0,76.0,Simple pass,2677.67,2,Opponent6_D5,Opponent6_M1
18.36,36.0,52.0,45.0,68.0,Simple pass,2679.17,2,Opponent6_M1,Opponent6_M3
11.4,27.0,45.0,36.0,52.0,Simple pass,2683.07,2,Opponent6_M3,Opponent6_M2
10.0,27.0,35.0,27.0,45.0,Simple pass,2683.79,2,Opponent6_M2,Opponent6_F4
47.0,61.0,36.0,14.0,36.0,High pass,2710.35,2,Huskies_G1,Huskies_F1
19.03,58.0,77.0,77.0,76.0,Head pass,2740.18,2,Opponent6_D5,Opponent6_D1
15.26,66.0,64.0,58.0,77.0,Simple pass,2742.16,2,Opponent6_D1,Opponent6_M1
26.25,35.0,91.0,27.0,66.0,Simple pass,2749.11,2,Opponent6_M1,Opponent6_D1
9.06,26.0,90.0,35.0,91.0,Simple pass,2750.86,2,Opponent6_D1,Opponent6_F4
28.07,32.0,8.0,34.0,36.0,Simple pass,2761.41,2,Opponent6_F4,Opponent6_D2
21.38,54.0,79.0,33.0,83.0,Head pass,2964.28,2,Huskies_D6,Huskies_M1
15.26,41.0,87.0,54.0,79.0,Head pass,2965.72,2,Huskies_M1,Huskies_D7
26.02,80.0,92.0,81.0,66.0,Head pass,2969.4,2,Opponent6_D5,Opponent6_D1
